request_datetime,city_name,city_id,city_country,longitude,latitude,weather_description,temp_farenheit,temp_min_farenheit,temp_max_farenheit,humidity,wind_speed
2024-12-26 20:51:59,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.004000000000055,35.47400000000001,39.038000000000046,67,2.06
2024-12-26 20:53:44,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.004000000000055,35.47400000000001,39.038000000000046,67,2.06
2024-12-26 20:55:32,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.004000000000055,35.47400000000001,39.038000000000046,67,2.06
2024-12-26 20:57:20,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.004000000000055,35.47400000000001,39.038000000000046,67,2.06
2024-12-26 20:59:34,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.05800000000001,35.47400000000001,38.87600000000009,67,2.06
2024-12-26 21:01:18,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.05800000000001,35.47400000000001,38.87600000000009,67,2.06
2024-12-26 21:03:11,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.04000000000002,35.47400000000001,38.87600000000009,67,2.06
2024-12-26 21:04:55,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.98600000000007,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:07:01,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.98600000000007,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:09:02,Odenton,4364362,US,-76.7002,39.084,overcast clouds,37.05800000000001,35.47400000000001,38.87600000000009,67,2.06
2024-12-26 21:11:32,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.95,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:13:15,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.98600000000007,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:15:04,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.860000000000085,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:17:04,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.91400000000003,35.47400000000001,38.67800000000007,67,2.57
2024-12-26 21:18:51,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.91400000000003,35.47400000000001,38.67800000000007,67,2.57
2024-12-26 21:20:33,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.860000000000085,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:22:51,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.860000000000085,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:24:51,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.860000000000085,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:26:38,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.878000000000064,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:28:21,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.878000000000064,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:30:10,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.89600000000005,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:31:58,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.878000000000064,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:33:49,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.878000000000064,35.47400000000001,38.87600000000009,67,2.57
2024-12-26 21:35:57,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:38:00,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:40:11,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:42:29,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:44:15,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:46:15,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:47:59,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.788000000000046,35.47400000000001,38.62400000000001,67,2.57
2024-12-26 21:49:44,Odenton,4364362,US,-76.7002,39.084,overcast clouds,36.59000000000002,35.47400000000001,38.55200000000008,68,2.57
